24-57	9.850	0.000	0.110	0.0	37.71	38.38	0.177	1
136-26	5.640	0.000	0.070	0.0	44.87	19.29	0.115	1
77-78	11.200	0.000	0.160	0.0	73.49	70.54	0.148	1
37-50	7.170	0.000	0.080	0.0	48.39	25.70	0.123	1
136-60	5.330	0.000	0.060	0.0	45.30	14.14	0.147	1
136-78	6.820	0.000	0.080	0.0	44.42	20.58	0.159	1
103-124	12.950	0.000	0.100	0.0	79.41	63.91	0.268	1
147-71	6.900	0.000	0.180	0.0	31.18	28.22	0.166	1
12-106	8.250	0.000	0.150	0.0	35.97	30.76	0.233	1
136-137	10.920	0.000	0.080	0.0	70.64	33.27	0.248	1
74-36	5.850	0.000	0.080	0.0	66.99	25.43	0.182	1
142-72	8.430	0.000	0.140	0.0	36.06	34.71	0.192	1
24-134	5.910	0.000	0.090	0.0	45.32	22.18	0.186	1
11-106	7.580	0.000	0.180	0.0	35.97	30.85	0.189	1
58-106	8.900	0.000	0.170	0.0	40.40	40.55	0.219	1
100-133	13.470	0.000	0.160	0.0	73.70	71.61	0.149	1
128-124	16.380	0.000	0.250	0.0	74.02	78.73	0.227	1
106-45	5.100	0.000	0.070	0.0	48.96	24.18	0.136	1
75-131	12.450	0.000	0.290	0.0	66.98	50.35	0.260	1
89-45	6.190	0.000	0.080	0.0	58.46	27.85	0.106	1
87-131	12.440	0.000	0.260	0.0	51.87	30.79	0.208	1
72-120	7.060	0.000	0.100	0.0	63.70	28.08	0.141	1
37-135	9.380	0.000	0.120	0.0	42.68	32.46	0.165	1
125-82	8.110	0.000	0.240	0.0	48.69	34.05	0.185	1
52-50	18.240	0.000	0.300	0.0	99.12	99.49	0.267	1
74-57	14.040	0.000	0.310	0.0	65.47	66.10	0.261	1
50-144	5.260	0.000	0.050	0.0	27.04	32.94	0.087	1
91-94	6.280	0.000	0.110	0.0	22.44	40.54	0.124	1
127-27	5.030	0.000	0.070	0.0	56.71	23.69	0.118	1
12-54	5.010	0.000	0.060	0.0	64.14	18.13	0.131	1
135-152	6.300	0.000	0.060	0.0	43.99	31.08	0.178	1
65-67	7.110	0.000	0.130	0.0	59.70	27.59	0.130	1
92-94	11.450	0.000	0.300	0.0	46.53	52.64	0.211	1
110-115	7.550	0.000	0.120	0.0	38.06	31.28	0.184	1
125-144	15.460	0.000	0.310	0.0	78.56	56.59	0.196	1
143-31	4.950	0.000	0.030	0.0	57.69	18.43	0.118	1
129-131	14.250	0.000	0.340	0.0	77.27	55.44	0.221	1
88-45	6.330	0.000	0.060	0.0	58.55	27.46	0.124	1
24-27	5.950	0.000	0.020	0.0	56.30	23.53	0.134	1
92-76	5.950	0.000	0.050	0.0	79.08	21.96	0.132	1
92-110	15.190	0.000	0.260	0.0	76.21	52.16	0.197	1
8-65	14.460	0.000	0.280	0.0	71.08	66.70	0.270	1
127-155	7.230	0.000	0.130	0.0	44.17	27.88	0.135	1
129-85	5.520	0.000	0.100	0.0	56.18	22.19	0.113	1
68-86	7.880	0.000	0.110	0.0	47.14	32.86	0.212	1
131-78	9.250	0.000	0.100	0.0	50.53	57.00	0.132	1
57-59	15.040	0.000	0.310	0.0	73.46	65.19	0.216	1
160-36	6.760	0.000	0.090	0.0	67.31	28.21	0.170	1
19-73	14.950	0.000	0.430	0.0	73.09	72.85	0.284	1
106-60	5.400	0.000	0.050	0.0	48.34	25.80	0.171	1
90-60	6.970	0.000	0.090	0.0	58.45	28.81	0.198	1
71-108	6.210	0.000	0.090	0.0	39.78	27.31	0.214	1
152-1	9.330	0.000	0.200	0.0	65.20	68.91	0.146	1
101-7	12.050	0.000	0.160	0.0	69.59	81.98	0.239	1
74-134	6.350	0.000	0.130	0.0	53.94	29.90	0.168	1
101-153	7.200	0.000	0.140	0.0	37.41	39.58	0.159	1
58-88	14.770	0.000	0.390	0.0	69.27	61.66	0.270	1
130-18	15.290	0.000	0.450	0.0	84.78	72.80	0.404	1
12-88	14.380	0.000	0.300	0.0	66.85	56.31	0.244	1
128-105	4.500	0.000	0.090	0.0	26.46	22.86	0.114	1
58-89	14.290	0.000	0.370	0.0	69.51	61.62	0.270	1
71-41	6.580	0.000	0.130	0.0	60.98	27.22	0.143	1
89-60	6.830	0.000	0.090	0.0	58.28	28.68	0.141	1
88-18	15.130	0.000	0.360	0.0	78.25	68.71	0.241	1
129-77	18.590	0.000	0.360	0.0	66.77	75.34	0.250	1
128-157	5.260	0.000	0.110	0.0	37.16	27.21	0.151	1
160-79	12.700	0.000	0.170	0.0	83.12	67.11	0.105	1
160-95	12.450	0.000	0.160	0.0	84.72	71.49	0.217	1
57-30	6.860	0.000	0.090	0.0	61.43	30.82	0.152	1
72-20	6.350	0.000	0.120	0.0	61.54	28.08	0.198	1
151-64	5.530	0.000	0.110	0.0	41.93	29.86	0.122	1
74-155	9.420	0.000	0.200	0.0	76.99	54.02	0.162	1
58-130	18.470	0.000	0.430	0.0	80.79	65.78	0.227	1
103-105	6.260	0.000	0.290	0.0	32.63	28.34	0.105	1
111-57	20.630	0.000	0.480	0.0	67.28	82.98	0.243	1
129-84	6.890	0.000	0.050	0.0	56.25	26.63	0.094	1
103-157	5.460	0.000	0.120	0.0	37.10	26.81	0.168	1
12-130	18.070	0.000	0.440	0.0	75.50	58.70	0.307	1
88-60	5.720	0.000	0.090	0.0	58.54	28.62	0.158	1
130-45	5.860	0.000	0.110	0.0	58.38	29.05	0.150	1
24-155	8.500	0.000	0.140	0.0	39.95	32.88	0.167	1
141-56	6.700	0.000	0.150	0.0	34.78	41.28	0.101	1
68-23	6.660	0.000	0.070	0.0	67.17	31.47	0.114	1
126-80	6.970	0.000	0.080	0.0	29.22	35.37	0.095	1
92-132	5.100	0.000	0.040	0.0	61.71	15.37	0.087	1
125-114	19.530	0.000	0.430	0.0	86.74	63.62	0.167	1
125-14	18.830	0.000	0.290	0.0	84.36	54.47	0.292	1
92-81	6.910	0.000	0.080	0.0	79.11	21.89	0.166	1
50-152	7.100	0.000	0.100	0.0	45.26	51.04	0.128	1
57-63	6.240	0.000	0.050	0.0	63.12	30.02	0.150	1
59-98	14.010	0.000	0.190	0.0	91.00	67.40	0.180	1
142-10	5.950	0.000	0.050	0.0	34.93	19.23	0.118	1
57-4	7.400	0.000	0.160	0.0	47.16	32.63	0.124	1
50-158	5.780	0.000	0.080	0.0	28.46	36.10	0.160	1
18-54	4.930	0.000	0.040	0.0	61.20	14.47	0.174	1
1-133	10.490	0.000	0.330	0.0	67.60	66.16	0.251	1
147-112	5.150	0.000	0.090	0.0	48.97	18.91	0.191	1
142-118	5.710	0.000	0.050	0.0	55.64	18.85	0.125	1
116-56	5.880	0.000	0.130	0.0	32.68	40.08	0.141	1
111-98	11.930	0.000	0.160	0.0	86.67	69.91	0.192	1
19-9	4.750	0.000	0.050	0.0	65.64	16.84	0.142	1
110-121	13.460	0.000	0.190	0.0	78.24	74.51	0.249	1
102-56	14.500	0.000	0.430	0.0	74.86	79.19	0.167	1
58-70	5.100	0.000	0.100	0.0	68.85	24.46	0.103	1
101-141	6.920	0.000	0.190	0.0	39.70	41.43	0.188	1
68-21	8.960	0.000	0.090	0.0	65.42	31.71	0.116	1
68-122	6.960	0.000	0.100	0.0	61.52	33.89	0.216	1
87-85	6.430	0.000	0.080	0.0	64.50	23.25	0.135	1
131-49	4.580	0.000	0.130	0.0	47.78	25.53	0.152	1
94-82	7.550	0.000	0.060	0.0	41.43	35.70	0.163	1
131-61	11.000	0.000	0.440	0.0	62.28	61.68	0.204	1
131-39	4.900	0.000	0.110	0.0	47.82	25.53	0.150	1
87-84	5.290	0.000	0.040	0.0	65.07	26.57	0.139	1
77-61	15.290	0.000	0.270	0.0	85.23	71.08	0.205	1
135-158	14.440	0.000	0.190	0.0	61.98	82.49	0.188	1
130-60	6.950	0.000	0.150	0.0	60.02	30.51	0.145	1
8-93	8.740	0.000	0.100	0.0	52.50	29.31	0.168	1
101-116	7.080	0.000	0.080	0.0	35.06	35.82	0.189	1
73-64	13.680	0.000	0.210	0.0	86.37	72.39	0.253	1
68-32	6.100	0.000	0.180	0.0	66.90	31.63	0.219	1
59-86	6.720	0.000	0.090	0.0	44.84	28.15	0.155	1
75-85	7.050	0.000	0.090	0.0	60.71	25.05	0.107	1
48-149	5.960	0.000	0.080	0.0	52.07	36.78	0.210	1
127-98	4.850	0.000	0.110	0.0	51.19	26.87	0.131	1
68-29	10.180	0.000	0.080	0.0	78.16	38.96	0.123	1
77-49	9.300	0.000	0.110	0.0	68.25	39.96	0.196	1
121-94	15.400	0.000	0.190	0.0	58.27	73.66	0.284	1
128-146	6.960	0.000	0.050	0.0	39.81	33.11	0.100	1
160-134	5.480	0.000	0.090	0.0	54.95	32.60	0.090	1
65-53	6.070	0.000	0.090	0.0	58.91	29.26	0.254	1
147-119	4.390	0.000	0.060	0.0	44.79	18.35	0.121	1
71-5	8.710	0.000	0.090	0.0	45.79	31.18	0.104	1
11-70	4.500	0.000	0.110	0.0	63.26	18.57	0.109	1
77-39	10.440	0.000	0.140	0.0	68.34	39.96	0.260	1
110-82	5.840	0.000	0.100	0.0	41.25	38.05	0.195	1
103-146	7.640	0.000	0.060	0.0	40.06	26.57	0.134	1
71-55	11.870	0.000	0.160	0.0	87.16	66.08	0.201	1
71-67	5.670	0.000	0.140	0.0	60.23	28.70	0.294	1
48-96	9.430	0.000	0.120	0.0	66.31	41.96	0.152	1
57-145	5.320	0.000	0.030	0.0	58.66	29.41	0.191	1
150-96	5.070	0.000	0.090	0.0	49.73	29.17	0.152	1
37-17	9.930	0.000	0.260	0.0	71.33	48.51	0.179	1
90-148	8.410	0.000	0.090	0.0	53.70	31.01	0.151	1
75-84	7.980	0.000	0.060	0.0	60.78	26.22	0.139	1
150-149	7.000	0.000	0.100	0.0	41.05	26.67	0.145	1
109-56	6.660	0.000	0.090	0.0	32.83	41.61	0.170	1
143-93	6.420	0.000	0.090	0.0	70.96	33.70	0.168	1
74-27	12.060	0.000	0.090	0.0	88.31	46.44	0.203	1
68-22	9.610	0.000	0.070	0.0	64.17	29.05	0.181	1
110-14	13.630	0.000	0.250	0.0	78.02	71.03	0.169	1
101-109	5.420	0.000	0.190	0.0	37.27	38.05	0.275	1
89-148	8.080	0.000	0.150	0.0	53.42	30.80	0.164	1
24-98	6.980	0.000	0.110	0.0	51.90	35.71	0.177	1
75-77	32.890	0.000	0.720	0.0	98.21	97.88	0.401	1
156-7	5.510	0.000	0.060	0.0	37.23	37.80	0.118	1
151-91	10.380	0.000	0.050	0.0	46.11	36.87	0.221	1
73-91	8.930	0.000	0.080	0.0	70.02	61.57	0.245	1
142-79	6.510	0.000	0.040	0.0	52.15	32.31	0.134	1
142-95	8.740	0.000	0.030	0.0	47.44	29.61	0.134	1
111-86	8.010	0.000	0.060	0.0	44.08	30.13	0.135	1
62-149	7.720	0.000	0.110	0.0	52.89	34.90	0.222	1
73-115	5.130	0.000	0.140	0.0	46.46	31.86	0.117	1
111-21	6.160	0.000	0.110	0.0	63.34	31.65	0.130	1
131-137	5.310	0.000	0.120	0.0	34.88	30.08	0.107	1
68-28	12.720	0.000	0.110	0.0	79.77	40.75	0.157	1
77-137	8.260	0.000	0.130	0.0	48.18	33.81	0.188	1
111-23	9.830	0.000	0.100	0.0	64.94	31.48	0.214	1
14-94	12.440	0.000	0.120	0.0	58.14	71.62	0.197	1
72-44	7.370	0.000	0.060	0.0	59.19	26.39	0.301	1
72-40	7.000	0.000	0.050	0.0	59.08	26.39	0.149	1
77-66	7.000	0.000	0.050	0.0	54.37	28.88	0.117	1
88-148	7.410	0.000	0.100	0.0	53.63	30.60	0.230	1
106-26	7.460	0.000	0.080	0.0	48.11	30.14	0.174	1
131-66	4.400	0.000	0.070	0.0	41.88	23.26	0.197	1
135-133	8.250	0.000	0.080	0.0	39.37	36.83	0.214	1
59-23	6.770	0.000	0.070	0.0	64.24	26.77	0.302	1
59-21	5.970	0.000	0.060	0.0	62.06	26.57	0.158	1
94-114	9.350	0.000	0.260	0.0	70.17	48.36	0.138	1
50-133	5.050	0.000	0.050	0.0	35.37	40.82	0.179	1
100-153	5.490	0.000	0.060	0.0	37.41	39.48	0.136	1
62-96	11.540	0.000	0.140	0.0	69.01	47.24	0.261	1
111-29	8.750	0.000	0.090	0.0	77.96	39.61	0.216	1
12-70	5.640	0.000	0.090	0.0	63.14	18.46	0.165	1
160-27	11.020	0.000	0.130	0.0	85.37	48.50	0.175	1
19-16	4.230	0.000	0.020	0.0	61.96	17.79	0.147	1
59-29	6.680	0.000	0.100	0.0	75.99	33.95	0.188	1
101-102	23.240	0.000	0.390	0.0	99.54	99.02	0.375	1
111-32	7.500	0.000	0.130	0.0	65.10	32.41	0.157	1
59-122	6.880	0.000	0.090	0.0	57.95	27.00	0.109	1
56-42	11.390	0.000	0.280	0.0	89.55	82.81	0.284	1
19-15	5.260	0.000	0.060	0.0	62.10	17.79	0.107	1
142-36	4.800	0.000	0.080	0.0	54.34	18.92	0.180	1
73-121	5.300	0.000	0.090	0.0	45.42	30.41	0.113	1
90-26	16.430	0.000	0.480	0.0	86.28	69.33	0.147	1
151-115	5.420	0.000	0.110	0.0	40.88	29.66	0.170	1
111-22	7.400	0.000	0.160	0.0	63.87	29.37	0.172	1
57-43	7.480	0.000	0.130	0.0	67.29	29.41	0.157	1
57-33	12.520	0.000	0.120	0.0	67.55	47.10	0.164	1
77-124	6.280	0.000	0.060	0.0	48.79	30.76	0.184	1
72-108	6.220	0.000	0.170	0.0	39.64	26.43	0.091	1
92-9	4.270	0.000	0.090	0.0	58.52	16.15	0.077	1
126-56	5.880	0.000	0.130	0.0	33.78	42.29	0.140	1
130-148	8.740	0.000	0.130	0.0	50.82	35.24	0.175	1
156-153	10.930	0.000	0.170	0.0	49.31	60.49	0.213	1
74-98	10.930	0.000	0.200	0.0	90.03	61.49	0.147	1
111-28	7.960	0.000	0.090	0.0	78.40	41.93	0.170	1
89-26	15.810	0.000	0.290	0.0	86.43	68.47	0.281	1
68-30	6.510	0.000	0.070	0.0	61.52	30.36	0.166	1
111-122	7.800	0.000	0.070	0.0	60.89	32.62	0.123	1
90-78	11.140	0.000	0.200	0.0	70.79	67.65	0.156	1
37-123	6.270	0.000	0.050	0.0	77.66	20.12	0.104	1
102-156	7.030	0.000	0.120	0.0	33.91	36.30	0.181	1
72-41	6.350	0.000	0.080	0.0	60.89	27.01	0.114	1
57-35	9.820	0.000	0.070	0.0	67.69	47.02	0.133	1
59-22	5.920	0.000	0.090	0.0	61.38	24.62	0.095	1
59-32	7.110	0.000	0.080	0.0	63.90	26.42	0.192	1
88-26	15.580	0.000	0.200	0.0	86.28	68.97	0.143	1
147-10	4.450	0.000	0.060	0.0	31.02	13.72	0.156	1
130-26	11.800	0.000	0.230	0.0	87.82	72.63	0.196	1
59-28	7.840	0.000	0.080	0.0	77.61	36.87	0.161	1
127-23	6.430	0.000	0.060	0.0	53.60	21.92	0.108	1
129-54	6.720	0.000	0.080	0.0	66.46	22.37	0.121	1
106-78	8.210	0.000	0.110	0.0	48.33	35.70	0.136	1
101-126	8.040	0.000	0.150	0.0	36.46	37.07	0.153	1
88-78	10.120	0.000	0.160	0.0	70.86	67.16	0.162	1
89-78	12.780	0.000	0.210	0.0	70.15	67.17	0.178	1
68-63	6.240	0.000	0.120	0.0	63.22	29.41	0.169	1
68-4	6.590	0.000	0.130	0.0	47.00	31.91	0.120	1
100-141	6.280	0.000	0.080	0.0	39.64	41.19	0.168	1
77-105	7.020	0.000	0.180	0.0	40.06	29.37	0.183	1
127-21	5.420	0.000	0.070	0.0	52.08	23.05	0.187	1
100-7	16.030	0.000	0.170	0.0	69.59	81.90	0.148	1
106-148	14.510	0.000	0.200	0.0	89.59	64.53	0.238	1
24-23	7.010	0.000	0.090	0.0	54.61	21.81	0.155	1
101-42	11.450	0.000	0.220	0.0	78.21	72.13	0.233	1
110-114	17.200	0.000	0.220	0.0	72.13	80.41	0.185	1
58-31	7.740	0.000	0.080	0.0	70.86	27.00	0.157	1
24-29	4.790	0.000	0.050	0.0	57.31	23.04	0.173	1
18-70	4.540	0.000	0.040	0.0	59.81	14.86	0.162	1
127-86	11.060	0.000	0.200	0.0	76.39	52.50	0.178	1
100-116	5.880	0.000	0.110	0.0	35.06	35.62	0.233	1
24-21	5.730	0.000	0.040	0.0	52.47	21.16	0.164	1
24-86	9.960	0.000	0.090	0.0	72.04	50.55	0.171	1
127-29	6.180	0.000	0.070	0.0	57.21	24.21	0.153	1
131-105	6.540	0.000	0.120	0.0	46.97	31.06	0.190	1
142-134	5.570	0.000	0.090	0.0	46.15	20.59	0.139	1
71-53	7.550	0.000	0.120	0.0	58.91	30.34	0.238	1
160-155	14.500	0.000	0.250	0.0	76.46	62.02	0.222	1
73-14	6.330	0.000	0.100	0.0	45.68	33.91	0.104	1
57-51	7.740	0.000	0.060	0.0	63.53	32.39	0.144	1
57-138	7.210	0.000	0.170	0.0	48.78	27.72	0.175	1
8-112	6.170	0.000	0.080	0.0	64.97	28.02	0.196	1
11-31	4.640	0.000	0.060	0.0	63.29	19.07	0.081	1
153-1	6.450	0.000	0.090	0.0	45.21	37.08	0.227	1
74-86	6.750	0.000	0.060	0.0	48.42	28.93	0.127	1
147-118	4.640	0.000	0.080	0.0	49.95	17.13	0.112	1
127-122	4.550	0.000	0.080	0.0	49.46	24.90	0.103	1
150-64	5.650	0.000	0.070	0.0	43.95	28.64	0.118	1
128-96	7.060	0.000	0.080	0.0	50.96	35.43	0.101	1
127-32	4.810	0.000	0.070	0.0	53.50	23.25	0.117	1
90-61	13.700	0.000	0.180	0.0	80.83	70.67	0.242	1
72-5	7.090	0.000	0.050	0.0	45.43	30.55	0.120	1
110-52	5.510	0.000	0.060	0.0	42.61	26.82	0.169	1
131-124	14.470	0.000	0.150	0.0	43.19	30.08	0.142	1
103-96	5.790	0.000	0.090	0.0	48.50	30.83	0.120	1
87-54	4.500	0.000	0.060	0.0	57.41	17.06	0.144	1
106-61	6.920	0.000	0.170	0.0	48.57	32.90	0.208	1
24-32	5.450	0.000	0.070	0.0	54.40	22.76	0.143	1
89-61	13.790	0.000	0.380	0.0	81.11	71.63	0.208	1
57-47	9.980	0.000	0.090	0.0	90.12	46.09	0.164	1
57-46	9.750	0.000	0.130	0.0	90.12	46.09	0.284	1
7-1	11.530	0.000	0.160	0.0	80.88	71.27	0.397	1
127-28	5.300	0.000	0.080	0.0	57.97	25.71	0.136	1
19-69	4.530	0.000	0.070	0.0	72.09	17.25	0.122	1
147-95	6.210	0.000	0.040	0.0	43.64	27.88	0.128	1
77-157	6.540	0.000	0.090	0.0	48.72	32.42	0.209	1
142-155	7.160	0.000	0.120	0.0	43.56	27.94	0.155	1
127-22	5.490	0.000	0.050	0.0	52.00	20.02	0.105	1
24-122	6.160	0.000	0.090	0.0	49.38	25.05	0.153	1
24-28	5.540	0.000	0.040	0.0	57.87	24.11	0.187	1
72-55	11.890	0.000	0.250	0.0	87.41	66.69	0.308	1
24-22	5.680	0.000	0.080	0.0	53.39	20.25	0.081	1
130-78	13.490	0.000	0.160	0.0	72.35	76.71	0.186	1
90-39	7.700	0.000	0.080	0.0	68.42	37.80	0.215	1
90-49	8.090	0.000	0.070	0.0	68.33	37.80	0.167	1
100-109	6.580	0.000	0.080	0.0	37.27	37.76	0.146	1
156-141	15.190	0.000	0.250	0.0	72.67	71.05	0.219	1
73-82	11.460	0.000	0.110	0.0	70.42	70.29	0.189	1
128-149	6.540	0.000	0.100	0.0	40.01	34.61	0.114	1
116-156	11.950	0.000	0.200	0.0	53.51	60.68	0.269	1
56-80	5.280	0.000	0.100	0.0	51.04	32.93	0.176	1
89-49	7.460	0.000	0.050	0.0	67.93	37.33	0.181	1
68-145	6.720	0.000	0.140	0.0	59.05	29.05	0.120	1
88-61	14.070	0.000	0.210	0.0	81.04	70.82	0.168	1
89-39	7.280	0.000	0.060	0.0	68.01	37.33	0.125	1
106-39	6.090	0.000	0.060	0.0	52.18	30.05	0.134	1
106-49	6.800	0.000	0.060	0.0	52.22	30.05	0.120	1
72-67	5.830	0.000	0.070	0.0	59.70	28.04	0.089	1
147-79	5.670	0.000	0.070	0.0	47.85	26.73	0.129	1
8-119	6.420	0.000	0.090	0.0	61.04	29.20	0.099	1
142-27	6.090	0.000	0.080	0.0	57.22	21.94	0.163	1
62-64	9.940	0.000	0.150	0.0	83.59	58.89	0.134	1
75-54	5.250	0.000	0.070	0.0	70.13	23.22	0.140	1
73-114	5.600	0.000	0.080	0.0	39.35	32.46	0.151	1
143-112	4.710	0.000	0.040	0.0	53.84	21.12	0.098	1
59-30	6.060	0.000	0.070	0.0	58.57	26.23	0.108	1
111-30	6.580	0.000	0.090	0.0	60.00	31.52	0.127	1
103-149	6.360	0.000	0.080	0.0	40.56	29.44	0.155	1
92-16	5.610	0.000	0.110	0.0	73.71	21.39	0.159	1
111-63	6.610	0.000	0.070	0.0	62.24	29.88	0.119	1
110-154	5.570	0.000	0.080	0.0	38.26	33.28	0.133	1
94-144	8.230	0.000	0.150	0.0	59.58	40.20	0.137	1
19-97	4.750	0.000	0.080	0.0	73.25	19.70	0.150	1
11-93	5.570	0.000	0.070	0.0	46.41	19.03	0.075	1
100-102	22.160	0.000	0.550	0.0	99.54	99.04	0.241	1
48-64	15.740	0.000	0.280	0.0	84.28	71.81	0.273	1
160-98	14.330	0.000	0.180	0.0	86.85	72.33	0.146	1
12-31	5.310	0.000	0.040	0.0	63.17	18.99	0.107	1
77-146	5.610	0.000	0.150	0.0	66.98	31.66	0.224	1
74-23	7.530	0.000	0.060	0.0	65.05	27.40	0.119	1
59-4	5.400	0.000	0.110	0.0	46.67	27.00	0.192	1
92-15	6.470	0.000	0.080	0.0	73.85	21.39	0.096	1
57-159	6.310	0.000	0.060	0.0	49.15	35.66	0.125	1
90-137	5.840	0.000	0.120	0.0	47.97	30.97	0.194	1
88-49	7.640	0.000	0.090	0.0	68.17	37.46	0.184	1
156-42	5.570	0.000	0.130	0.0	32.97	35.67	0.146	1
68-33	10.340	0.000	0.110	0.0	67.79	46.73	0.133	1
135-7	8.160	0.000	0.100	0.0	40.80	41.25	0.195	1
37-76	5.990	0.000	0.070	0.0	71.51	22.58	0.157	1
74-21	7.610	0.000	0.080	0.0	63.34	27.59	0.112	1
151-82	7.720	0.000	0.090	0.0	41.25	39.88	0.155	1
74-29	7.030	0.000	0.100	0.0	75.79	34.13	0.174	1
141-1	5.780	0.000	0.100	0.0	46.26	38.00	0.154	1
57-38	8.740	0.000	0.110	0.0	66.95	48.51	0.176	1
74-122	6.980	0.000	0.100	0.0	59.29	27.90	0.173	1
88-39	9.120	0.000	0.090	0.0	68.26	37.46	0.182	1
130-61	15.250	0.000	0.330	0.0	87.33	80.28	0.219	1
160-23	6.240	0.000	0.070	0.0	64.44	30.30	0.144	1
109-156	13.080	0.000	0.210	0.0	55.68	61.11	0.196	1
59-63	6.540	0.000	0.080	0.0	61.56	25.00	0.121	1
58-93	7.640	0.000	0.100	0.0	53.19	28.32	0.100	1
57-6	7.400	0.000	0.110	0.0	47.90	33.84	0.143	1
68-43	5.920	0.000	0.070	0.0	67.58	28.81	0.098	1
151-14	16.830	0.000	0.160	0.0	76.37	75.35	0.209	1
57-139	7.250	0.000	0.120	0.0	62.74	31.67	0.210	1
143-119	5.430	0.000	0.090	0.0	50.83	22.34	0.136	1
135-102	5.390	0.000	0.080	0.0	41.50	30.92	0.147	1
89-137	7.970	0.000	0.090	0.0	48.40	30.88	0.178	1
151-121	23.760	0.000	0.450	0.0	96.50	84.87	0.278	1
65-45	5.410	0.000	0.040	0.0	58.64	27.34	0.212	1
150-91	5.110	0.000	0.050	0.0	45.54	27.79	0.205	1
57-140	8.450	0.000	0.080	0.0	65.36	31.27	0.140	1
48-91	9.270	0.000	0.070	0.0	70.16	60.67	0.105	1
57-99	15.870	0.000	0.160	0.0	89.15	61.24	0.187	1
160-86	6.470	0.000	0.090	0.0	44.08	30.38	0.136	1
130-39	8.550	0.000	0.100	0.0	72.29	43.88	0.165	1
154-94	6.750	0.000	0.040	0.0	25.97	35.74	0.164	1
74-32	6.520	0.000	0.050	0.0	65.00	26.63	0.123	1
111-4	7.140	0.000	0.090	0.0	44.36	30.05	0.109	1
74-22	5.500	0.000	0.050	0.0	62.38	26.70	0.133	1
88-137	7.410	0.000	0.120	0.0	48.33	30.43	0.188	1
102-1	12.780	0.000	0.220	0.0	68.50	76.47	0.273	1
50-7	8.150	0.000	0.100	0.0	37.17	47.25	0.125	1
90-66	7.400	0.000	0.080	0.0	53.96	27.21	0.185	1
48-115	5.310	0.000	0.130	0.0	47.65	31.33	0.155	1
106-66	5.870	0.000	0.040	0.0	44.90	24.31	0.153	1
50-153	4.290	0.000	0.060	0.0	24.63	33.97	0.118	1
12-93	5.790	0.000	0.070	0.0	46.41	18.96	0.163	1
130-49	10.140	0.000	0.060	0.0	72.20	43.83	0.226	1
57-117	10.560	0.000	0.280	0.0	75.82	49.19	0.217	1
89-66	6.970	0.000	0.060	0.0	53.96	27.29	0.147	1
74-28	7.450	0.000	0.120	0.0	78.79	37.09	0.177	1
147-36	4.190	0.000	0.060	0.0	48.66	17.02	0.082	1
160-21	7.690	0.000	0.120	0.0	62.94	30.43	0.237	1
37-81	6.040	0.000	0.080	0.0	71.41	22.58	0.157	1
135-153	11.670	0.000	0.130	0.0	59.45	73.02	0.146	1
68-35	11.030	0.000	0.110	0.0	67.93	46.69	0.150	1
150-115	6.050	0.000	0.180	0.0	53.73	27.96	0.189	1
111-145	6.330	0.000	0.110	0.0	57.60	29.25	0.171	1
116-1	6.290	0.000	0.120	0.0	33.43	36.64	0.206	1
129-70	4.880	0.000	0.050	0.0	64.57	22.33	0.092	1
127-30	4.600	0.000	0.070	0.0	48.93	21.39	0.135	1
37-132	5.800	0.000	0.080	0.0	74.92	20.87	0.158	1
100-126	6.270	0.000	0.150	0.0	36.46	36.85	0.136	1
88-66	5.320	0.000	0.050	0.0	54.12	27.11	0.146	1
57-34	8.020	0.000	0.140	0.0	63.59	30.10	0.200	1
62-91	9.740	0.000	0.220	0.0	74.09	56.77	0.226	1
89-124	5.710	0.000	0.070	0.0	49.41	29.28	0.161	1
101-80	7.470	0.000	0.180	0.0	44.48	40.72	0.165	1
57-113	6.110	0.000	0.120	0.0	63.96	30.90	0.119	1
90-124	6.850	0.000	0.070	0.0	49.21	29.33	0.119	1
160-29	9.360	0.000	0.090	0.0	77.77	37.65	0.156	1
62-115	6.050	0.000	0.100	0.0	51.47	30.25	0.134	1
90-105	5.320	0.000	0.120	0.0	38.36	27.38	0.134	1
18-93	4.930	0.000	0.050	0.0	45.41	19.48	0.111	1
65-60	6.840	0.000	0.080	0.0	58.54	27.67	0.131	1
160-32	6.540	0.000	0.100	0.0	64.60	31.01	0.149	1
110-144	12.020	0.000	0.130	0.0	54.15	73.23	0.179	1
131-157	21.920	0.000	0.230	0.0	61.56	32.00	0.180	1
130-137	7.880	0.000	0.110	0.0	47.53	38.03	0.158	1
50-102	5.760	0.000	0.100	0.0	38.73	47.25	0.135	1
106-137	12.020	0.000	0.220	0.0	81.47	61.55	0.246	1
52-94	5.690	0.000	0.100	0.0	20.52	39.93	0.143	1
18-31	6.290	0.000	0.060	0.0	59.21	15.34	0.104	1
160-22	6.160	0.000	0.070	0.0	63.67	28.30	0.105	1
136-45	4.880	0.000	0.050	0.0	46.63	13.80	0.158	1
142-98	8.070	0.000	0.070	0.0	52.25	30.30	0.122	1
110-152	7.230	0.000	0.070	0.0	42.98	31.03	0.123	1
131-146	16.800	0.000	0.200	0.0	65.97	36.76	0.208	1
57-120	6.850	0.000	0.070	0.0	66.54	31.91	0.187	1
126-156	10.520	0.000	0.210	0.0	53.82	63.03	0.178	1
